0.0 8.0 0.0 16.0 142.0 0.0 48.0 92.0 0.0 
1510923319016 0.0 945.0 1011.0 1162.0 75.0 8.0 71.0 0.0 8.0 0.0 16.0 143.0 0.0 48.0 92.0 0.0 
1510923319024 0.0 940.0 1011.0 1161.0 76.0 9.0 71.0 0.0 7.0 0.0 16.0 142.0 0.0 48.0 92.0 0.0 
1510923319032 0.0 940.0 1010.0 1160.0 75.0 9.0 71.0 0.0 7.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319038 0.0 938.0 1011.0 1159.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
1510923319046 0.0 937.0 1011.0 1160.0 76.0 8.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319051 0.0 936.0 1010.0 1160.0 75.0 8.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
1510923319056 0.0 935.0 1011.0 1162.0 75.0 8.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
1510923319062 0.0 935.0 1010.0 1162.0 75.0 9.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319070 0.0 935.0 1011.0 1163.0 76.0 8.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 48.0 92.0 0.0 
1510923319096 0.0 935.0 1010.0 1163.0 76.0 8.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 48.0 92.0 0.0 
1510923319102 0.0 936.0 1011.0 1163.0 75.0 9.0 71.0 0.0 7.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
1510923319105 0.0 938.0 1011.0 1163.0 76.0 8.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 48.0 92.0 0.0 
1510923319109 0.0 940.0 1010.0 1162.0 75.0 8.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 48.0 92.0 0.0 
1510923319139 0.0 943.0 1011.0 1161.0 75.0 8.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
1510923319144 0.0 944.0 1011.0 1161.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 48.0 92.0 0.0 
1510923319148 0.0 947.0 1010.0 1159.0 76.0 8.0 72.0 0.0 8.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
1510923319152 0.0 951.0 1011.0 1160.0 76.0 8.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 48.0 92.0 0.0 
1510923319154 0.0 955.0 1010.0 1161.0 75.0 8.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319187 0.0 957.0 1011.0 1162.0 76.0 8.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319190 0.0 963.0 1011.0 1163.0 76.0 8.0 71.0 0.0 9.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319193 0.0 966.0 1011.0 1164.0 75.0 9.0 71.0 0.0 8.0 0.0 17.0 141.0 0.0 50.0 92.0 0.0 
1510923319196 0.0 971.0 1010.0 1162.0 75.0 9.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 48.0 92.0 0.0 
1510923319232 0.0 975.0 1012.0 1162.0 75.0 9.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319235 0.0 982.0 1012.0 1162.0 76.0 9.0 71.0 0.0 8.0 0.0 17.0 142.0 0.0 49.0 92.0 0.0 
1510923319238 0.0 988.0 1011.0 1161.0 76.0 9.0 70.0 0.0 8.0 0.0 15.0 141.0 0.0 49.0 92.0 0.0 
1510923319240 0.0 995.0 1011.0 1161.0 75.0 9.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 48.0 92.0 0.0 
1510923319278 0.0 1003.0 1011.0 1160.0 75.0 9.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319282 0.0 1010.0 1010.0 1160.0 75.0 9.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 48.0 92.0 0.0 
1510923319285 0.0 1018.0 1011.0 1160.0 76.0 9.0 70.0 0.0 8.0 0.0 16.0 141.0 0.0 48.0 92.0 0.0 
1510923319287 0.0 1026.0 1010.0 1162.0 76.0 8.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319288 0.0 1033.0 1010.0 1161.0 75.0 9.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
1510923319326 0.0 1041.0 1012.0 1162.0 75.0 9.0 71.0 0.0 7.0 0.0 16.0 142.0 0.0 48.0 92.0 0.0 
1510923319329 0.0 1050.0 1012.0 1162.0 76.0 8.0 71.0 0.0 8.0 0.0 16.0 143.0 0.0 49.0 92.0 0.0 
1510923319331 0.0 1059.0 1011.0 1162.0 76.0 8.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 48.0 92.0 0.0 
1510923319334 0.0 1068.0 1011.0 1163.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319373 0.0 1079.0 1010.0 1162.0 76.0 8.0 71.0 0.0 8.0 0.0 17.0 141.0 0.0 50.0 92.0 0.0 
1510923319375 0.0 1088.0 1010.0 1162.0 76.0 8.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319377 0.0 1098.0 1011.0 1162.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
1510923319378 0.0 1109.0 1011.0 1160.0 75.0 8.0 71.0 0.0 8.0 0.0 17.0 141.0 0.0 49.0 92.0 0.0 
1510923319380 0.0 1119.0 1010.0 1159.0 76.0 8.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319420 0.0 1131.0 1011.0 1160.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319424 0.0 1141.0 1011.0 1160.0 75.0 8.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 48.0 92.0 0.0 
1510923319426 0.0 1152.0 1010.0 1161.0 76.0 8.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
1510923319427 0.0 1164.0 1011.0 1162.0 76.0 9.0 72.0 0.0 8.0 0.0 16.0 141.0 0.0 48.0 92.0 0.0 
1510923319465 0.0 1178.0 1010.0 1164.0 76.0 8.0 71.0 0.0 8.0 0.0 17.0 141.0 0.0 49.0 92.0 0.0 
1510923319467 0.0 1190.0 1012.0 1164.0 76.0 9.0 71.0 0.0 8.0 0.0 17.0 141.0 0.0 48.0 92.0 0.0 
1510923319468 0.0 1205.0 1011.0 1163.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319469 0.0 1221.0 1011.0 1162.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319471 0.0 1236.0 1011.0 1162.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
1510923319513 0.0 1254.0 1012.0 1159.0 76.0 9.0 70.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319515 0.0 1272.0 1011.0 1160.0 76.0 8.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319517 0.0 1292.0 1011.0 1160.0 75.0 8.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319518 0.0 1313.0 1011.0 1160.0 76.0 8.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 48.0 92.0 0.0 
1510923319558 0.0 1335.0 1010.0 1160.0 75.0 9.0 70.0 0.0 8.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
1510923319560 0.0 1355.0 1010.0 1161.0 75.0 9.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
1510923319561 0.0 1373.0 1011.0 1162.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
1510923319562 0.0 1393.0 1011.0 1163.0 75.0 9.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319603 0.0 1414.0 1012.0 1163.0 75.0 9.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 48.0 92.0 0.0 
1510923319605 0.0 1433.0 1012.0 1162.0 76.0 9.0 71.0 0.0 9.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319606 0.0 1451.0 1011.0 1162.0 75.0 8.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
1510923319608 0.0 1467.0 1010.0 1163.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319610 0.0 1482.0 1012.0 1160.0 75.0 9.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
1510923319652 0.0 1495.0 1011.0 1160.0 75.0 9.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319654 0.0 1509.0 1011.0 1160.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319655 0.0 1518.0 1012.0 1160.0 76.0 9.0 71.0 0.0 8.0 0.0 17.0 142.0 0.0 49.0 92.0 0.0 
1510923319655 0.0 1528.0 1012.0 1161.0 74.0 9.0 71.0 0.0 8.0 0.0 17.0 141.0 0.0 48.0 92.0 0.0 
1510923319697 0.0 1535.0 1011.0 1161.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 48.0 92.0 0.0 
1510923319702 0.0 1540.0 1011.0 1162.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 48.0 92.0 0.0 
1510923319705 0.0 1544.0 1012.0 1162.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319706 0.0 1545.0 1012.0 1163.0 75.0 9.0 71.0 0.0 8.0 0.0 17.0 143.0 0.0 49.0 92.0 0.0 
1510923319708 0.0 1544.0 1011.0 1164.0 76.0 8.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 48.0 92.0 0.0 
1510923319746 0.0 1544.0 1012.0 1164.0 76.0 9.0 71.0 0.0 7.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319748 0.0 1545.0 1011.0 1162.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 48.0 92.0 0.0 
1510923319749 0.0 1540.0 1011.0 1162.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 48.0 92.0 0.0 
1510923319750 0.0 1536.0 1012.0 1161.0 76.0 8.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
1510923319791 0.0 1532.0 1012.0 1160.0 76.0 8.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319792 0.0 1525.0 1011.0 1160.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 48.0 92.0 0.0 
1510923319794 0.0 1518.0 1011.0 1160.0 76.0 8.0 71.0 0.0 8.0 0.0 17.0 141.0 0.0 48.0 92.0 0.0 
1510923319795 0.0 1514.0 1011.0 1160.0 76.0 8.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 48.0 92.0 0.0 
1510923319797 0.0 1509.0 1011.0 1161.0 75.0 8.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319838 0.0 1500.0 1012.0 1161.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 48.0 92.0 0.0 
1510923319839 0.0 1494.0 1012.0 1164.0 76.0 9.0 70.0 0.0 8.0 0.0 17.0 142.0 0.0 48.0 92.0 0.0 
1510923319840 0.0 1486.0 1012.0 1162.0 76.0 8.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319840 0.0 1479.0 1011.0 1162.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 48.0 92.0 0.0 
1510923319884 0.0 1472.0 1011.0 1162.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
1510923319885 0.0 1466.0 1011.0 1162.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 48.0 92.0 0.0 
1510923319887 0.0 1455.0 1011.0 1161.0 75.0 8.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319888 0.0 1449.0 1011.0 1159.0 76.0 8.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 48.0 92.0 0.0 
1510923319930 0.0 1438.0 1011.0 1162.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319932 0.0 1429.0 1011.0 1160.0 76.0 9.0 70.0 0.0 8.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
1510923319934 0.0 1418.0 1011.0 1160.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319935 0.0 1408.0 1011.0 1161.0 76.0 8.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 48.0 92.0 0.0 
1510923319937 0.0 1396.0 1012.0 1161.0 75.0 8.0 71.0 0.0 8.0 0.0 17.0 143.0 0.0 49.0 92.0 0.0 
1510923319977 0.0 1384.0 1010.0 1162.0 76.0 8.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 50.0 92.0 0.0 
1510923319978 0.0 1372.0 1011.0 1162.0 76.0 8.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923319980 0.0 1358.0 1012.0 1162.0 75.0 9.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
1510923319981 0.0 1343.0 1011.0 1163.0 75.0 9.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
1510923320024 0.0 1328.0 1011.0 1163.0 75.0 9.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923320025 0.0 1309.0 1011.0 1163.0 75.0 9.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
1510923320026 0.0 1292.0 1010.0 1162.0 75.0 9.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923320027 0.0 1271.0 1011.0 1162.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 48.0 92.0 0.0 
1510923320028 0.0 1251.0 1012.0 1162.0 76.0 9.0 71.0 0.0 7.0 0.0 16.0 141.0 0.0 48.0 92.0 0.0 
1510923320070 0.0 1231.0 1009.0 1161.0 75.0 8.0 71.0 0.0 8.0 0.0 17.0 141.0 0.0 48.0 92.0 0.0 
1510923320072 0.0 1210.0 1011.0 1160.0 75.0 8.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 50.0 92.0 0.0 
1510923320073 0.0 1190.0 1011.0 1161.0 76.0 8.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 48.0 92.0 0.0 
1510923320074 0.0 1171.0 1010.0 1160.0 75.0 8.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 48.0 92.0 0.0 
1510923320117 0.0 1153.0 1010.0 1161.0 75.0 9.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 48.0 92.0 0.0 
1510923320118 0.0 1134.0 1010.0 1163.0 75.0 9.0 71.0 0.0 8.0 0.0 17.0 141.0 0.0 50.0 92.0 0.0 
1510923320119 0.0 1117.0 1010.0 1161.0 75.0 9.0 71.0 0.0 8.0 0.0 15.0 141.0 0.0 49.0 92.0 0.0 
1510923320120 0.0 1100.0 1010.0 1164.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 48.0 92.0 0.0 
1510923320121 0.0 1085.0 1011.0 1163.0 75.0 9.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
1510923320165 0.0 1070.0 1011.0 1163.0 75.0 9.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
1510923320166 0.0 1056.0 1011.0 1161.0 76.0 9.0 70.0 0.0 8.0 0.0 16.0 142.0 0.0 48.0 92.0 0.0 
1510923320168 0.0 1045.0 1010.0 1160.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 48.0 92.0 0.0 
1510923320169 0.0 1035.0 1011.0 1160.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 48.0 92.0 0.0 
1510923320211 0.0 1025.0 1011.0 1161.0 75.0 8.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 48.0 92.0 0.0 
1510923320225 0.0 1018.0 1012.0 1160.0 76.0 8.0 70.0 0.0 8.0 0.0 16.0 143.0 0.0 48.0 92.0 0.0 
1510923320227 0.0 1012.0 1012.0 1162.0 75.0 9.0 71.0 0.0 8.0 0.0 15.0 142.0 0.0 49.0 92.0 0.0 
1510923320228 0.0 1007.0 1011.0 1162.0 75.0 9.0 71.0 0.0 8.0 0.0 17.0 142.0 0.0 49.0 92.0 0.0 
1510923320256 0.0 1002.0 1010.0 1164.0 76.0 8.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
1510923320257 0.0 1000.0 1011.0 1163.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 48.0 92.0 0.0 
1510923320258 0.0 999.0 1011.0 1162.0 76.0 9.0 71.0 0.0 7.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
1510923320259 0.0 997.0 1011.0 1162.0 76.0 9.0 71.0 0.0 7.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923320260 0.0 996.0 1011.0 1163.0 75.0 8.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
1510923320303 0.0 996.0 1010.0 1162.0 76.0 8.0 71.0 0.0 7.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923320304 0.0 998.0 1010.0 1162.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923320305 0.0 998.0 1011.0 1160.0 76.0 8.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
1510923320306 0.0 1000.0 1010.0 1161.0 76.0 9.0 71.0 0.0 8.0 0.0 17.0 141.0 0.0 49.0 92.0 0.0 
1510923320350 0.0 1002.0 1010.0 1161.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 48.0 92.0 0.0 
1510923320351 0.0 1006.0 1010.0 1162.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923320352 0.0 1008.0 1011.0 1161.0 75.0 9.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
1510923320353 0.0 1013.0 1011.0 1162.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 48.0 92.0 0.0 
1510923320354 0.0 1017.0 1010.0 1163.0 76.0 8.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923320397 0.0 1022.0 1011.0 1163.0 75.0 9.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923320398 0.0 1026.0 1010.0 1163.0 76.0 8.0 72.0 0.0 8.0 0.0 16.0 142.0 0.0 49.0 92.0 0.0 
1510923320399 0.0 1032.0 1012.0 1161.0 76.0 9.0 71.0 0.0 8.0 0.0 17.0 141.0 0.0 49.0 92.0 0.0 
1510923320400 0.0 1038.0 1010.0 1162.0 75.0 8.0 71.0 0.0 7.0 0.0 16.0 141.0 0.0 48.0 92.0 0.0 
1510923320443 0.0 1045.0 1010.0 1162.0 75.0 9.0 71.0 0.0 8.0 0.0 16.0 142.0 0.0 48.0 92.0 0.0 
1510923320445 0.0 1055.0 1010.0 1160.0 76.0 8.0 70.0 0.0 8.0 0.0 17.0 141.0 0.0 49.0 92.0 0.0 
1510923320446 0.0 1062.0 1010.0 1160.0 76.0 8.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
1510923320446 0.0 1071.0 1011.0 1161.0 76.0 8.0 70.0 0.0 8.0 0.0 17.0 141.0 0.0 49.0 92.0 0.0 
1510923320447 0.0 1079.0 1011.0 1161.0 76.0 8.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
1510923320490 0.0 1086.0 1011.0 1161.0 76.0 8.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 48.0 92.0 0.0 
1510923320491 0.0 1097.0 1010.0 1162.0 76.0 9.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
1510923320492 0.0 1107.0 1011.0 1163.0 74.0 8.0 71.0 0.0 8.0 0.0 16.0 141.0 0.0 49.0 92.0 0.0 
