7.0 0.0 17.0 144.0 0.0 50.0 42.0 0.0 
1513947123230 0.0 533.0 635.0 90.0 75.0 8.0 74.0 0.0 7.0 0.0 17.0 144.0 0.0 50.0 41.0 0.0 
1513947123240 0.0 531.0 634.0 90.0 75.0 8.0 73.0 0.0 7.0 0.0 18.0 144.0 0.0 50.0 42.0 0.0 
1513947123246 0.0 531.0 634.0 90.0 74.0 8.0 75.0 0.0 7.0 0.0 17.0 144.0 0.0 50.0 42.0 0.0 
1513947123253 0.0 531.0 634.0 90.0 75.0 8.0 74.0 0.0 7.0 0.0 17.0 145.0 0.0 51.0 42.0 0.0 
1513947123258 0.0 532.0 635.0 91.0 75.0 8.0 74.0 0.0 7.0 0.0 17.0 145.0 0.0 50.0 42.0 0.0 
1513947123264 0.0 532.0 633.0 90.0 75.0 8.0 74.0 0.0 7.0 0.0 18.0 144.0 0.0 50.0 41.0 0.0 
1513947123270 0.0 532.0 635.0 91.0 75.0 8.0 74.0 0.0 7.0 0.0 17.0 144.0 0.0 50.0 41.0 0.0 
1513947123276 0.0 532.0 635.0 90.0 75.0 9.0 73.0 0.0 7.0 0.0 17.0 144.0 0.0 51.0 41.0 0.0 
1513947123282 0.0 531.0 634.0 90.0 75.0 8.0 73.0 0.0 7.0 0.0 17.0 144.0 0.0 50.0 41.0 0.0 
1513947123312 0.0 531.0 634.0 90.0 74.0 8.0 73.0 0.0 7.0 0.0 17.0 144.0 0.0 50.0 42.0 0.0 
1513947123319 0.0 532.0 635.0 91.0 74.0 8.0 74.0 0.0 7.0 0.0 17.0 144.0 0.0 51.0 42.0 0.0 
1513947123323 0.0 532.0 634.0 90.0 75.0 8.0 74.0 0.0 7.0 0.0 18.0 144.0 0.0 50.0 41.0 0.0 
1513947123327 0.0 532.0 635.0 90.0 75.0 8.0 74.0 0.0 7.0 0.0 17.0 144.0 0.0 50.0 42.0 0.0 
1513947123352 0.0 530.0 634.0 90.0 75.0 8.0 74.0 0.0 7.0 0.0 17.0 144.0 0.0 50.0 42.0 0.0 
1513947123356 0.0 532.0 633.0 90.0 75.0 8.0 74.0 0.0 7.0 0.0 18.0 144.0 0.0 50.0 41.0 0.0 
1513947123360 0.0 532.0 633.0 90.0 75.0 8.0 74.0 0.0 7.0 0.0 17.0 144.0 0.0 50.0 42.0 0.0 
1513947123363 0.0 532.0 634.0 90.0 75.0 8.0 74.0 0.0 7.0 0.0 17.0 144.0 0.0 50.0 41.0 0.0 
1513947123367 0.0 531.0 633.0 90.0 75.0 8.0 73.0 0.0 7.0 0.0 17.0 144.0 0.0 49.0 41.0 0.0 
1513947123402 0.0 532.0 634.0 91.0 75.0 8.0 74.0 0.0 7.0 0.0 17.0 144.0 0.0 50.0 41.0 0.0 
1513947123406 0.0 532.0 634.0 90.0 75.0 8.0 74.0 0.0 7.0 0.0 17.0 144.0 0.0 50.0 41.0 0.0 
1513947123409 0.0 532.0 633.0 90.0 75.0 9.0 75.0 0.0 7.0 0.0 18.0 145.0 0.0 50.0 42.0 0.0 
1513947123414 0.0 531.0 633.0 90.0 76.0 8.0 73.0 0.0 7.0 0.0 17.0 144.0 0.0 51.0 41.0 0.0 
1513947123446 0.0 531.0 635.0 90.0 74.0 9.0 74.0 0.0 7.0 0.0 17.0 145.0 0.0 50.0 41.0 0.0 
1513947123450 0.0 531.0 633.0 90.0 76.0 8.0 73.0 0.0 7.0 0.0 17.0 144.0 0.0 50.0 41.0 0.0 
1513947123452 0.0 531.0 633.0 90.0 75.0 8.0 74.0 0.0 7.0 0.0 17.0 145.0 0.0 49.0 42.0 0.0 
1513947123454 0.0 532.0 634.0 91.0 74.0 8.0 73.0 0.0 7.0 0.0 17.0 145.0 0.0 50.0 41.0 0.0 
1513947123458 0.0 531.0 634.0 90.0 75.0 8.0 74.0 0.0 7.0 0.0 17.0 144.0 0.0 51.0 41.0 0.0 
1513947123493 0.0 532.0 634.0 90.0 74.0 8.0 74.0 0.0 7.0 0.0 17.0 144.0 0.0 50.0 42.0 0.0 
1513947123496 0.0 532.0 634.0 90.0 75.0 8.0 74.0 0.0 6.0 0.0 17.0 144.0 0.0 50.0 41.0 0.0 
1513947123498 0.0 532.0 634.0 90.0 75.0 8.0 73.0 0.0 7.0 0.0 17.0 144.0 0.0 51.0 42.0 0.0 
1513947123500 0.0 531.0 634.0 90.0 75.0 9.0 74.0 0.0 7.0 0.0 17.0 143.0 0.0 49.0 41.0 0.0 
1513947123538 0.0 532.0 634.0 91.0 74.0 8.0 74.0 0.0 7.0 0.0 17.0 145.0 0.0 50.0 42.0 0.0 
1513947123541 0.0 531.0 633.0 89.0 74.0 8.0 74.0 0.0 7.0 0.0 17.0 145.0 0.0 50.0 41.0 0.0 
1513947123544 0.0 531.0 634.0 90.0 75.0 8.0 75.0 0.0 7.0 0.0 17.0 144.0 0.0 50.0 42.0 0.0 
1513947123547 0.0 531.0 633.0 91.0 75.0 8.0 73.0 0.0 7.0 0.0 18.0 144.0 0.0 50.0 42.0 0.0 
1513947123585 0.0 531.0 633.0 91.0 75.0 8.0 74.0 0.0 7.0 0.0 17.0 144.0 0.0 51.0 42.0 0.0 
1513947123589 0.0 532.0 634.0 90.0 75.0 8.0 74.0 0.0 7.0 0.0 17.0 144.0 0.0 50.0 41.0 0.0 
1513947123591 0.0 533.0 633.0 90.0 75.0 8.0 74.0 0.0 7.0 0.0 17.0 145.0 0.0 50.0 41.0 0.0 
1513947123594 0.0 532.0 634.0 89.0 76.0 8.0 73.0 0.0 7.0 0.0 17.0 144.0 0.0 50.0 42.0 0.0 
1513947123596 0.0 532.0 633.0 91.0 75.0 8.0 74.0 0.0 7.0 0.0 17.0 144.0 0.0 50.0 41.0 0.0 
1513947123631 0.0 532.0 633.0 90.0 75.0 9.0 74.0 0.0 7.0 0.0 17.0 144.0 0.0 49.0 41.0 0.0 
1513947123634 0.0 531.0 634.0 91.0 75.0 8.0 73.0 0.0 7.0 0.0 17.0 144.0 0.0 50.0 41.0 0.0 
1513947123636 0.0 532.0 633.0 90.0 75.0 8.0 73.0 0.0 6.0 0.0 17.0 144.0 0.0 49.0 42.0 0.0 
1513947123637 0.0 531.0 634.0 90.0 75.0 9.0 73.0 0.0 6.0 0.0 17.0 144.0 0.0 50.0 42.0 0.0 
1513947123678 0.0 531.0 633.0 91.0 74.0 9.0 74.0 0.0 7.0 0.0 17.0 144.0 0.0 50.0 41.0 0.0 
1513947123681 0.0 531.0 633.0 90.0 75.0 9.0 73.0 0.0 7.0 0.0 17.0 144.0 0.0 50.0 42.0 0.0 
1513947123683 0.0 532.0 634.0 91.0 75.0 9.0 74.0 0.0 7.0 0.0 17.0 145.0 0.0 50.0 41.0 0.0 
1513947123685 0.0 532.0 632.0 90.0 75.0 8.0 74.0 0.0 7.0 0.0 17.0 143.0 0.0 50.0 41.0 0.0 
1513947123688 0.0 532.0 633.0 91.0 75.0 9.0 73.0 0.0 7.0 0.0 17.0 145.0 0.0 50.0 42.0 0.0 
1513947123726 0.0 531.0 633.0 90.0 76.0 9.0 74.0 0.0 7.0 0.0 17.0 145.0 0.0 50.0 42.0 0.0 
1513947123729 0.0 533.0 634.0 91.0 74.0 8.0 74.0 0.0 8.0 0.0 17.0 144.0 0.0 50.0 41.0 0.0 
1513947123731 0.0 531.0 634.0 91.0 75.0 8.0 73.0 0.0 7.0 0.0 17.0 144.0 0.0 50.0 42.0 0.0 
1513947123733 0.0 533.0 634.0 90.0 75.0 8.0 73.0 0.0 7.0 0.0 17.0 144.0 0.0 50.0 42.0 0.0 
1513947123772 0.0 531.0 634.0 91.0 75.0 8.0 73.0 0.0 7.0 0.0 18.0 144.0 0.0 50.0 41.0 0.0 
1513947123774 0.0 532.0 633.0 90.0 76.0 9.0 74.0 0.0 7.0 0.0 17.0 145.0 0.0 51.0 41.0 0.0 
1513947123776 0.0 532.0 634.0 90.0 75.0 8.0 75.0 0.0 7.0 0.0 17.0 145.0 0.0 50.0 41.0 0.0 
1513947123778 0.0 532.0 633.0 90.0 75.0 9.0 73.0 0.0 7.0 0.0 17.0 145.0 0.0 50.0 42.0 0.0 
1513947123780 0.0 532.0 634.0 90.0 76.0 8.0 73.0 0.0 7.0 0.0 18.0 145.0 0.0 51.0 41.0 0.0 
1513947123819 0.0 532.0 634.0 91.0 75.0 9.0 73.0 0.0 7.0 0.0 17.0 145.0 0.0 50.0 41.0 0.0 
1513947123821 0.0 532.0 633.0 90.0 74.0 8.0 73.0 0.0 7.0 0.0 17.0 144.0 0.0 50.0 42.0 0.0 
1513947123823 0.0 531.0 634.0 91.0 75.0 8.0 74.0 0.0 7.0 0.0 17.0 145.0 0.0 50.0 41.0 0.0 
1513947123826 0.0 531.0 633.0 91.0 75.0 8.0 75.0 0.0 7.0 0.0 17.0 145.0 0.0 51.0 41.0 0.0 
1513947123865 0.0 532.0 633.0 91.0 75.0 8.0 75.0 0.0 7.0 0.0 18.0 145.0 0.0 50.0 41.0 0.0 
1513947123867 0.0 532.0 632.0 90.0 75.0 9.0 74.0 0.0 7.0 0.0 17.0 145.0 0.0 50.0 42.0 0.0 
1513947123869 0.0 532.0 633.0 90.0 74.0 8.0 73.0 0.0 7.0 0.0 17.0 145.0 0.0 50.0 41.0 0.0 
1513947123870 0.0 532.0 633.0 91.0 75.0 8.0 74.0 0.0 7.0 0.0 17.0 145.0 0.0 50.0 41.0 0.0 
1513947123910 0.0 532.0 634.0 90.0 74.0 8.0 74.0 0.0 7.0 0.0 17.0 145.0 0.0 50.0 41.0 0.0 
1513947123912 0.0 532.0 633.0 91.0 74.0 9.0 73.0 0.0 7.0 0.0 17.0 144.0 0.0 51.0 41.0 0.0 
