799.0 893.0 1154.0 76.0 9.0 72.0 0.0 8.0 0.0 17.0 142.0 0.0 49.0 76.0 0.0 
1510922671296 0.0 800.0 891.0 1158.0 76.0 8.0 72.0 0.0 7.0 0.0 16.0 142.0 0.0 49.0 76.0 0.0 
1510922671307 0.0 800.0 892.0 1157.0 76.0 9.0 72.0 0.0 8.0 0.0 16.0 142.0 0.0 50.0 76.0 0.0 
1510922671316 0.0 799.0 893.0 1156.0 75.0 8.0 71.0 0.0 8.0 0.0 16.0 143.0 0.0 49.0 76.0 0.0 
1510922671325 0.0 799.0 893.0 1155.0 76.0 8.0 71.0 0.0 7.0 0.0 17.0 142.0 0.0 49.0 76.0 0.0 
1510922671333 0.0 798.0 892.0 1156.0 76.0 9.0 72.0 0.0 8.0 0.0 17.0 143.0 0.0 49.0 76.0 0.0 
1510922671340 0.0 799.0 891.0 1154.0 76.0 9.0 72.0 0.0 7.0 0.0 16.0 141.0 0.0 50.0 76.0 0.0 
1510922671347 0.0 798.0 892.0 1154.0 76.0 8.0 72.0 0.0 8.0 0.0 17.0 142.0 0.0 50.0 76.0 0.0 
1510922671354 0.0 798.0 892.0 1156.0 76.0 8.0 72.0 0.0 8.0 0.0 17.0 143.0 0.0 49.0 76.0 0.0 
1510922671364 0.0 798.0 892.0 1156.0 76.0 8.0 71.0 0.0 7.0 0.0 17.0 142.0 0.0 49.0 76.0 0.0 
1510922671368 0.0 797.0 892.0 1158.0 76.0 8.0 72.0 0.0 7.0 0.0 16.0 142.0 0.0 50.0 76.0 0.0 
1510922671373 0.0 798.0 893.0 1157.0 76.0 8.0 72.0 0.0 7.0 0.0 16.0 142.0 0.0 49.0 76.0 0.0 
1510922671379 0.0 798.0 891.0 1158.0 76.0 8.0 71.0 0.0 8.0 0.0 16.0 143.0 0.0 48.0 76.0 0.0 
1510922671383 0.0 797.0 891.0 1156.0 75.0 8.0 71.0 0.0 7.0 0.0 17.0 142.0 0.0 49.0 76.0 0.0 
1510922671414 0.0 798.0 892.0 1157.0 76.0 9.0 72.0 0.0 8.0 0.0 17.0 142.0 0.0 49.0 76.0 0.0 
